season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2022,9,401415247,2022-10-29 23:59:00-04:00,Hawai'i,Wyoming,False,consensus,11.5,50.5,-6.018600082165337,55.26034644302308,5.481399917834663,4.7603464430230815,home,none,7.0,7.0,home_adj_def_epa_pp: -6.06,away_off_eckel_rate: +3.44,home_off_eckel_rate: -2.62,home_adj_def_ypp: +1.96,home_adj_off_epa_pp: -1.69,away_off_eckel_rate: -1.69,1,1.0,
2022,10,401416632,2022-11-01 19:00:00-04:00,Kent State,Ball State,False,consensus,-7.0,61.5,2.460652804830704,56.39737959397616,4.539347195169296,5.102620406023846,none,none,7.0,7.0,home_off_eckel_rate: +3.70,home_adj_def_epa_pp: -2.24,away_adj_off_epa_pp: +1.88,home_adj_def_ypp: +2.19,away_adj_off_epa_pp: -1.90,home_adj_off_epa_pp: -1.51,1,,
2022,10,401416633,2022-11-01 19:30:00-04:00,Ohio,Buffalo,False,consensus,2.5,61.0,-2.652944070654369,57.90790649362733,0.1529440706543692,3.09209350637267,none,none,7.0,7.0,home_adj_def_epa_pp: -2.80,away_adj_def_epa_pp: -2.15,home_adj_def_sr: -2.14,home_adj_off_expl_rate_overall_10: +1.02,home_adj_def_ypp: +0.88,home_adj_off_epa_pp: +0.79,1,,
2022,10,401416635,2022-11-02 19:00:00-04:00,Bowling Green,Western Michigan,False,consensus,-5.0,48.0,9.651374318158686,57.83787000724952,4.651374318158686,9.83787000724952,none,over,7.0,7.0,away_adj_def_sr: +3.18,away_adj_def_epa_pp: +2.96,away_off_eckel_rate: +2.51,home_adj_off_epa_pp: -2.08,away_adj_def_sr: +1.98,away_adj_off_epa_pp: -1.94,1,,0.0
2022,10,401416634,2022-11-02 19:00:00-04:00,Northern Illinois,Central Michigan,False,consensus,-4.5,53.5,6.9389252641824255,53.33383949163482,2.438925264182425,0.1661605083651807,none,none,7.0,7.0,home_havoc_rate: +2.92,away_adj_off_epa_pp: +2.14,home_adj_def_epa_pp: -1.55,away_adj_off_epa_pp: -2.15,home_off_finish_pts_per_opp: -0.79,home_adj_def_ypp: +0.46,1,,
2022,10,401426601,2022-11-03 19:00:00-04:00,Rice,UTEP,False,consensus,-3.5,47.0,0.8647254988762576,51.80170099425104,2.6352745011237424,4.801700994251043,none,none,7.0,9.0,home_adj_off_epa_pp: -3.84,away_adj_off_epa_pp: +2.43,home_havoc_rate: -2.02,home_adj_off_epa_pp: -4.48,away_adj_off_epa_pp: -2.45,home_adj_def_ypp: +0.91,1,,
2022,10,401426364,2022-11-03 19:30:00-04:00,Coastal Carolina,App State,False,consensus,3.0,65.5,4.027352434203108,64.0784476896167,7.027352434203108,1.421552310383305,home,none,7.0,6.0,home_adj_def_epa_pp: -3.10,home_adj_off_epa_pp: +2.88,home_havoc_rate: +1.86,home_adj_off_epa_pp: +3.36,home_off_finish_pts_per_opp: +0.82,home_adj_def_epa_pp: +0.63,1,1.0,
2022,10,401404155,2022-11-04 19:00:00-04:00,UConn,Massachusetts,False,consensus,-15.0,40.0,10.168030211044313,50.781032743301424,4.831969788955687,10.781032743301424,none,over,8.0,7.0,away_off_eckel_rate: +4.27,away_adj_off_epa_pp: +2.62,home_off_eckel_rate: -2.58,away_adj_off_epa_pp: -2.64,away_off_eckel_rate: -2.09,away_adj_def_sr: +1.20,1,,0.0
2022,10,401411151,2022-11-04 19:00:00-04:00,Boston College,Duke,False,consensus,11.5,47.5,-9.600414425089228,57.83808926113362,1.8995855749107733,10.338089261133618,none,over,7.0,7.0,home_havoc_rate: -4.37,home_off_eckel_rate: -2.50,away_off_eckel_rate: -1.98,home_adj_off_epa_pp: -1.78,home_off_finish_pts_per_opp: +1.33,away_off_eckel_rate: +0.97,1,,1.0
2022,10,401404031,2022-11-04 22:30:00-04:00,Washington,Oregon State,False,consensus,-4.5,53.5,2.3839465072475283,62.1060605223112,2.116053492752472,8.606060522311203,none,over,7.0,7.0,home_adj_def_epa_pp: -3.83,home_off_eckel_rate: +2.65,home_adj_off_epa_pp: +2.62,home_adj_off_epa_pp: +3.06,home_adj_off_expl_rate_overall_10: +1.38,home_adj_def_sr: +0.81,1,,0.0
2022,10,401404141,2022-11-05 11:30:00-04:00,Army,Air Force,True,consensus,7.0,40.5,-5.597200572293293,56.35702016774917,1.4027994277067073,15.85702016774917,none,over,5.0,7.0,away_havoc_rate: -5.05,same_conference: +3.94,home_havoc_rate: +3.85,home_adj_off_expl_rate_overall_10: -2.04,home_off_finish_pts_per_opp: +1.15,home_adj_def_sr: +0.86,1,,0.0
2022,10,401403937,2022-11-05 12:00:00-04:00,Texas A&M,Florida,False,consensus,-1.5,53.5,-0.0630608074587231,54.304430882581485,1.5630608074587231,0.8044308825814852,none,none,7.0,7.0,home_adj_def_epa_pp: +3.10,home_havoc_rate: -2.52,home_adj_def_sr: +1.75,home_adj_off_epa_pp: -1.79,away_adj_off_epa_pp: +1.62,home_adj_def_epa_pp: -0.63,1,,
2022,10,401426598,2022-11-05 12:00:00-04:00,Charlotte,Western Kentucky,False,consensus,14.5,72.5,-18.20271700812733,59.92315681218945,3.7027170081273297,12.576843187810551,none,under,8.0,8.0,home_adj_def_epa_pp: -6.69,home_adj_def_sr: -3.53,away_adj_def_epa_pp: -2.34,home_adj_def_ypp: +2.03,home_adj_def_epa_pp: +1.36,home_adj_def_sr: +1.27,1,,1.0
2022,10,401415649,2022-11-05 12:00:00-04:00,Tulsa,Tulane,False,consensus,6.5,56.0,-5.742788598798327,56.97442294004995,0.7572114012016726,0.9744229400499478,none,none,7.0,7.0,home_off_eckel_rate: -2.91,away_off_eckel_rate: -1.74,home_adj_off_epa_pp: -1.01,home_off_finish_pts_per_opp: -1.24,home_adj_off_epa_pp: -1.18,away_off_eckel_rate: +0.85,1,,
2022,10,401411156,2022-11-05 12:00:00-04:00,Virginia,North Carolina,False,consensus,7.5,61.5,-0.8005624672776426,59.78681280864672,6.699437532722357,1.7131871913532777,home,none,7.0,7.0,away_adj_def_epa_pp: +2.85,away_adj_off_epa_pp: -2.52,away_adj_def_sr: +2.18,away_adj_off_epa_pp: +2.55,home_adj_off_epa_pp: -1.91,away_adj_def_sr: +1.36,1,1.0,
2022,10,401405131,2022-11-05 12:00:00-04:00,Wisconsin,Maryland,False,consensus,-5.0,47.5,5.807405255075695,59.25685717212309,0.8074052550756949,11.756857172123084,none,over,7.0,8.0,home_adj_off_epa_pp: +2.36,home_adj_def_epa_pp: +1.76,home_off_eckel_rate: +1.59,home_adj_off_epa_pp: +2.76,away_adj_off_epa_pp: +1.03,away_adj_def_ypp: +0.38,1,,0.0
2022,10,401403936,2022-11-05 12:00:00-04:00,Missouri,Kentucky,False,consensus,-1.0,40.0,-2.2374632406935646,48.47468025233134,3.2374632406935646,8.47468025233134,none,over,7.0,7.0,away_adj_def_sr: -2.57,home_adj_def_epa_pp: +2.51,away_adj_def_epa_pp: -2.50,home_adj_off_epa_pp: -2.36,away_adj_def_sr: -1.60,home_adj_off_expl_rate_overall_10: -1.00,1,,0.0
2022,10,401405129,2022-11-05 12:00:00-04:00,Northwestern,Ohio State,False,consensus,37.5,55.5,-21.97162813197537,58.12634791201327,15.528371868024632,2.626347912013266,home,none,7.0,8.0,away_adj_off_epa_pp: -3.54,away_adj_def_epa_pp: -3.02,away_havoc_rate: -2.80,away_adj_off_epa_pp: +3.57,home_off_finish_pts_per_opp: +1.75,away_adj_def_sr: -1.57,1,1.0,
2022,10,401405130,2022-11-05 12:00:00-04:00,Purdue,Iowa,False,consensus,-3.5,39.5,13.14887259336946,52.59390080187497,9.64887259336946,13.093900801874971,home,over,7.0,7.0,away_off_eckel_rate: +3.55,home_off_eckel_rate: +2.91,away_adj_def_epa_pp: -2.25,away_adj_off_epa_pp: -2.02,away_off_eckel_rate: -1.74,home_adj_def_ypp: +1.41,1,0.0,0.0
2022,10,401405128,2022-11-05 12:00:00-04:00,Nebraska,Minnesota,False,consensus,14.5,44.5,1.5842413111609472,58.653980410650114,16.084241311160948,14.153980410650114,home,over,7.0,7.0,away_adj_def_epa_pp: +2.24,home_off_eckel_rate: -1.74,home_adj_off_epa_pp: +1.04,home_adj_off_epa_pp: +1.21,home_off_finish_pts_per_opp: +0.53,home_adj_def_ypp: -0.42,1,1.0,0.0
2022,10,401404108,2022-11-05 12:00:00-04:00,TCU,Texas Tech,False,consensus,-8.5,69.0,4.852584120795994,57.4166135493031,3.647415879204006,11.5833864506969,none,under,7.0,7.0,home_adj_off_epa_pp: +2.50,away_havoc_rate: +1.99,away_adj_def_sr: -1.41,home_adj_off_epa_pp: +2.91,away_adj_def_sr: -0.88,home_off_finish_pts_per_opp: -0.55,1,,1.0
2022,10,401411157,2022-11-05 12:30:00-04:00,Virginia Tech,Georgia Tech,False,consensus,-4.0,40.5,-3.867307702243581,48.28884063337032,7.867307702243581,7.78884063337032,away,over,7.0,7.0,away_adj_def_epa_pp: -2.65,away_off_eckel_rate: +2.38,home_adj_off_epa_pp: -2.30,home_adj_off_epa_pp: -2.69,away_adj_off_epa_pp: -1.71,home_adj_off_expl_rate_overall_10: -1.41,1,1.0,1.0
2022,10,401426366,2022-11-05 14:00:00-04:00,Old Dominion,Marshall,False,consensus,3.5,46.5,0.3347556751811567,52.19875952947764,3.8347556751811567,5.698759529477641,none,over,8.0,6.0,away_adj_def_sr: -3.61,away_adj_def_epa_pp: -2.88,away_adj_off_epa_pp: +2.54,away_adj_off_epa_pp: -2.56,away_adj_def_sr: -2.25,home_adj_off_epa_pp: +1.97,1,,0.0
2022,10,401415648,2022-11-05 14:00:00-04:00,Temple,South Florida,False,consensus,3.5,49.0,-10.642560442152629,61.09289972552256,7.142560442152629,12.092899725522564,away,over,7.0,7.0,home_adj_off_epa_pp: -3.62,home_havoc_rate: -3.61,home_off_eckel_rate: -2.97,home_adj_off_epa_pp: -4.22,home_adj_def_ypp: +1.90,away_adj_off_epa_pp: +1.39,1,0.0,1.0
2022,10,401426369,2022-11-05 15:00:00-04:00,Southern Miss,Georgia State,False,consensus,-2.0,48.0,-2.3891445388508865,53.44846681491923,4.389144538850887,5.448466814919229,none,none,7.0,8.0,away_off_eckel_rate: -2.48,home_adj_off_epa_pp: -1.78,home_adj_def_epa_pp: +1.20,home_adj_off_epa_pp: -2.07,away_off_eckel_rate: +1.22,home_off_finish_pts_per_opp: +1.09,1,,
2022,10,401404104,2022-11-05 15:00:00-04:00,Oklahoma,Baylor,False,consensus,-3.0,61.5,-5.265652974375545,59.252015399718914,8.265652974375545,2.247984600281086,away,none,8.0,7.0,away_off_eckel_rate: -1.86,home_adj_def_epa_pp: -1.14,away_adj_off_epa_pp: -0.83,home_off_finish_pts_per_opp: +0.98,away_off_eckel_rate: +0.91,away_adj_off_epa_pp: +0.84,1,1.0,
2022,10,401426600,2022-11-05 15:00:00-04:00,Louisiana Tech,Middle Tennessee,False,consensus,2.5,63.5,1.1070132395391266,60.370197346169,3.607013239539127,3.129802653831,none,none,7.0,7.0,home_adj_def_epa_pp: -6.59,away_adj_def_epa_pp: +2.18,home_adj_def_sr: -2.05,home_adj_def_ypp: +1.83,away_adj_off_epa_pp: -1.60,home_adj_def_epa_pp: +1.34,1,,
2022,10,401415651,2022-11-05 15:30:00-04:00,Memphis,UCF,False,consensus,3.0,60.5,-8.421550617826046,60.56609592445361,5.421550617826046,0.066095924453613,away,none,8.0,7.0,away_adj_off_epa_pp: -2.98,away_off_eckel_rate: -2.82,away_havoc_rate: -1.44,away_adj_off_epa_pp: +3.01,home_off_finish_pts_per_opp: -1.46,away_off_eckel_rate: +1.38,1,1.0,
2022,10,401411155,2022-11-05 15:30:00-04:00,Pittsburgh,Syracuse,False,consensus,-3.5,47.5,-0.2072653852573864,51.45989253685213,3.7072653852573865,3.959892536852124,none,none,7.0,7.0,home_adj_def_epa_pp: +4.01,home_adj_def_sr: +2.25,away_adj_off_epa_pp: -1.03,home_adj_def_ypp: -1.67,away_adj_off_epa_pp: +1.03,home_adj_def_epa_pp: -0.82,1,,
2022,10,401426602,2022-11-05 15:30:00-04:00,UAB,UTSA,False,consensus,2.5,53.5,-2.5436642170699706,60.39891345684511,0.0436642170699705,6.898913456845108,none,over,7.0,7.0,away_off_eckel_rate: -3.57,home_havoc_rate: +2.45,away_adj_def_epa_pp: +1.63,away_off_eckel_rate: +1.75,home_adj_off_epa_pp: +1.50,home_adj_def_ypp: -0.70,1,,1.0
2022,10,401405132,2022-11-05 15:30:00-04:00,Indiana,Penn State,False,consensus,13.5,50.0,-9.79706311284951,55.150971091319775,3.702936887150489,5.150971091319775,none,none,7.0,8.0,home_off_eckel_rate: -3.07,home_havoc_rate: -2.64,away_adj_def_epa_pp: -2.22,away_adj_def_sr: -0.73,home_stuff_rate: +0.64,home_off_finish_pts_per_opp: -0.44,1,,
2022,10,401415252,2022-11-05 15:30:00-04:00,Utah State,New Mexico,False,consensus,-14.5,42.5,8.660168536295801,50.41454879940062,5.839831463704199,7.91454879940062,away,over,7.0,7.0,away_adj_off_epa_pp: +3.46,away_off_eckel_rate: +3.45,home_off_eckel_rate: -1.44,away_adj_off_epa_pp: -3.49,away_off_eckel_rate: -1.69,home_adj_def_ypp: +0.92,1,0.0,0.0
2022,10,401404030,2022-11-05 15:30:00-04:00,Colorado,Oregon,False,consensus,31.0,62.5,-15.056240311731845,59.93281710634151,15.943759688268155,2.56718289365849,home,none,8.0,7.0,away_havoc_rate: -3.10,home_adj_off_epa_pp: -2.85,away_adj_off_epa_pp: -2.84,home_adj_off_epa_pp: -3.32,away_adj_off_epa_pp: +2.86,away_adj_def_sr: +0.72,1,0.0,
2022,10,401405127,2022-11-05 15:30:00-04:00,Illinois,Michigan State,False,consensus,-16.0,41.0,14.757643608842594,51.069229225746895,1.242356391157406,10.069229225746897,none,over,7.0,8.0,home_adj_def_epa_pp: +4.71,home_adj_def_sr: +3.65,home_havoc_rate: +3.07,home_adj_def_ypp: -1.58,home_adj_def_sr: -1.31,home_adj_def_epa_pp: -0.96,1,,0.0
2022,10,401404032,2022-11-05 15:30:00-04:00,Stanford,Washington State,False,consensus,3.0,48.5,4.271613994150101,52.3409294301186,7.271613994150101,3.8409294301186,home,none,7.0,7.0,away_havoc_rate: +2.78,home_adj_def_epa_pp: +2.15,home_adj_off_epa_pp: -1.46,home_adj_off_epa_pp: -1.70,home_adj_def_ypp: -0.83,home_off_finish_pts_per_opp: -0.62,1,0.0,
2022,10,401404106,2022-11-05 15:30:00-04:00,Kansas,Oklahoma State,False,consensus,-3.0,60.5,5.111783294614096,59.750635303882014,2.111783294614096,0.7493646961179863,none,none,7.0,7.0,home_off_eckel_rate: +3.94,home_adj_off_epa_pp: +2.32,away_havoc_rate: +2.10,home_adj_off_epa_pp: +2.70,away_adj_def_expl_rate_overall_10: +0.57,away_adj_def_sr: -0.51,1,,
2022,10,401403933,2022-11-05 15:30:00-04:00,Georgia,Tennessee,False,consensus,-10.0,65.5,3.562497562741722,59.43140532507437,6.437502437258278,6.068594674925627,away,under,7.0,7.0,home_adj_def_epa_pp: +4.74,home_adj_off_epa_pp: +3.17,away_adj_off_epa_pp: -3.13,home_adj_off_epa_pp: +3.70,away_adj_off_epa_pp: +3.15,home_adj_def_ypp: -2.07,1,0.0,1.0
2022,10,401404105,2022-11-05 15:30:00-04:00,Iowa State,West Virginia,False,consensus,-6.5,49.5,0.8339671280584469,56.47804009896103,5.666032871941553,6.978040098961031,away,over,7.0,7.0,home_adj_def_epa_pp: +3.44,away_adj_def_epa_pp: +1.57,away_adj_def_sr: +1.38,home_adj_def_ypp: -1.59,home_adj_off_epa_pp: -1.24,away_adj_def_sr: +0.86,1,0.0,0.0
2022,10,401426599,2022-11-05 16:00:00-04:00,North Texas,Florida International,False,consensus,-21.5,63.0,12.196214305733278,56.97083341809381,9.303785694266722,6.029166581906189,away,under,8.0,7.0,away_adj_off_epa_pp: +3.95,home_adj_off_epa_pp: +1.81,home_adj_def_epa_pp: -1.80,away_adj_off_epa_pp: -3.98,home_adj_off_epa_pp: +2.11,home_adj_off_expl_rate_overall_10: +0.80,1,0.0,0.0
2022,10,401403932,2022-11-05 16:00:00-04:00,Arkansas,Liberty,False,consensus,-14.5,61.5,4.9991485073572415,57.61615662749816,9.50085149264276,3.883843372501836,away,none,7.0,7.0,same_conference: +3.94,home_adj_def_epa_pp: -2.34,home_adj_off_epa_pp: +2.01,home_adj_off_epa_pp: +2.34,away_adj_def_sr: -0.93,away_adj_off_epa_pp: -0.82,1,1.0,
2022,10,401426365,2022-11-05 16:00:00-04:00,Georgia Southern,South Alabama,False,consensus,3.5,60.5,-0.094237474619244,61.207438835097086,3.405762525380756,0.7074388350970864,none,none,7.0,7.0,home_off_eckel_rate: +4.49,away_havoc_rate: -1.79,home_adj_def_epa_pp: -1.44,home_adj_def_ypp: +2.89,home_adj_off_epa_pp: +1.39,home_adj_off_ypp: -1.23,1,,
2022,10,401415650,2022-11-05 16:00:00-04:00,Cincinnati,Navy,False,consensus,-18.5,43.5,9.006256122596238,56.82637835706012,9.493743877403762,13.326378357060117,away,over,7.0,7.0,away_adj_def_epa_pp: +3.74,away_havoc_rate: -3.30,home_adj_def_epa_pp: +2.62,home_adj_def_ypp: -1.24,away_adj_def_ypp: +1.21,away_off_eckel_rate: +0.67,1,1.0,0.0
2022,10,401426368,2022-11-05 17:00:00-04:00,UL Monroe,Texas State,False,consensus,-2.5,52.5,-1.912186718858324,53.06852882474091,4.412186718858323,0.568528824740909,none,none,7.0,7.0,home_adj_def_epa_pp: -2.87,away_off_eckel_rate: +2.61,home_havoc_rate: +2.54,away_off_eckel_rate: -1.28,home_adj_off_epa_pp: -1.23,away_adj_off_epa_pp: -0.91,1,,
2022,10,401426367,2022-11-05 17:00:00-04:00,Louisiana,Troy,False,consensus,3.5,42.5,-6.013871913235414,51.68104373705327,2.5138719132354144,9.181043737053272,none,over,7.0,7.0,home_havoc_rate: -1.94,away_adj_def_epa_pp: -1.81,home_adj_off_epa_pp: -1.11,home_adj_off_epa_pp: -1.29,away_adj_def_ypp: -1.20,home_adj_def_ypp: -0.95,1,,0.0
2022,10,401415250,2022-11-05 19:00:00-04:00,Boise State,BYU,False,consensus,-9.5,54.5,15.577222471817407,59.41356688367006,6.077222471817409,4.9135668836700575,home,none,7.0,9.0,same_conference: +3.94,away_adj_def_epa_pp: +2.30,home_havoc_rate: +1.84,home_adj_off_epa_pp: +1.68,home_off_finish_pts_per_opp: -0.91,away_adj_def_sr: +0.88,1,0.0,
2022,10,401415254,2022-11-05 19:00:00-04:00,San Diego State,UNLV,False,consensus,-5.0,47.0,7.582810011035129,53.28774172711039,2.5828100110351286,6.287741727110387,none,over,7.0,7.0,away_adj_def_epa_pp: +2.46,home_adj_off_epa_pp: -1.92,away_adj_def_sr: +1.84,home_adj_off_epa_pp: -2.24,away_adj_def_sr: +1.15,away_adj_off_epa_pp: -0.92,1,,0.0
2022,10,401404107,2022-11-05 19:00:00-04:00,Kansas State,Texas,False,consensus,3.0,54.5,-3.745124594419993,56.96078437316586,0.7451245944199929,2.4607843731658576,none,none,7.0,8.0,home_adj_def_epa_pp: +3.08,away_off_eckel_rate: -2.14,away_adj_off_epa_pp: -2.08,home_adj_off_epa_pp: +2.09,away_adj_off_epa_pp: +2.09,away_off_eckel_rate: +1.05,1,,
2022,10,401415652,2022-11-05 19:00:00-04:00,SMU,Houston,False,consensus,-3.5,66.0,1.4679219003162522,60.11326013616185,2.032078099683748,5.886739863838152,none,under,7.0,8.0,home_havoc_rate: -1.53,home_adj_off_epa_pp: +1.32,home_adj_off_expl_rate_pass: +0.92,home_adj_off_epa_pp: +1.53,home_off_finish_pts_per_opp: -0.93,home_adj_def_ypp: -0.83,1,,0.0
2022,10,401403934,2022-11-05 19:00:00-04:00,LSU,Alabama,False,consensus,13.5,56.5,-0.5545193324132835,55.76126889451903,12.945480667586716,0.7387311054809729,home,none,7.0,8.0,away_adj_def_epa_pp: -3.88,away_adj_def_sr: -2.42,home_adj_def_epa_pp: +1.90,home_adj_off_epa_pp: +1.96,away_adj_def_sr: -1.51,home_adj_off_expl_rate_overall_10: +1.22,1,1.0,
2022,10,401404130,2022-11-05 19:30:00-04:00,Notre Dame,Clemson,False,consensus,3.5,43.5,0.5419015473130706,51.31123620088832,4.041901547313071,7.811236200888317,none,over,8.0,7.0,same_conference: +3.94,away_adj_def_epa_pp: -2.95,home_adj_def_sr: +2.11,home_adj_def_ypp: -1.53,away_adj_def_sr: -1.24,home_adj_off_epa_pp: -0.97,1,,1.0
2022,10,401404027,2022-11-05 19:30:00-04:00,Utah,Arizona,False,consensus,-17.5,67.5,14.307419804687068,65.39069993394445,3.1925801953129334,2.109300066055553,none,none,7.0,7.0,away_adj_def_epa_pp: +4.13,home_off_eckel_rate: +4.03,away_adj_def_sr: +3.18,home_adj_off_epa_pp: +2.47,away_adj_def_sr: +1.98,away_off_eckel_rate: +1.49,1,,
2022,10,401405133,2022-11-05 19:30:00-04:00,Rutgers,Michigan,False,consensus,26.5,45.0,-15.52632193578173,51.112129104969846,10.97367806421827,6.112129104969846,home,over,7.0,8.0,home_adj_off_epa_pp: -3.45,away_adj_def_epa_pp: -2.50,away_havoc_rate: -2.13,home_adj_off_epa_pp: -4.02,away_adj_off_epa_pp: +1.77,home_adj_off_expl_rate_overall_10: -1.00,1,0.0,1.0
2022,10,401403935,2022-11-05 19:30:00-04:00,Mississippi State,Auburn,False,consensus,-12.5,50.5,13.774840421975616,57.03195993626567,1.2748404219756164,6.531959936265672,none,over,8.0,7.0,away_off_eckel_rate: +2.55,away_havoc_rate: +2.35,home_adj_def_epa_pp: +2.17,home_adj_off_epa_pp: +2.46,away_off_eckel_rate: -1.25,home_stuff_rate: +0.81,1,,1.0
2022,10,401403938,2022-11-05 19:30:00-04:00,Vanderbilt,South Carolina,False,consensus,6.5,49.0,-2.397777584439312,60.09887781571161,4.102222415560688,11.09887781571161,none,over,7.0,7.0,home_adj_def_epa_pp: -3.44,home_off_eckel_rate: -2.30,away_off_eckel_rate: +1.96,home_adj_def_ypp: +1.76,away_off_eckel_rate: -0.96,home_off_finish_pts_per_opp: +0.80,1,,1.0
2022,10,401411152,2022-11-05 19:30:00-04:00,Louisville,James Madison,False,consensus,-6.5,53.5,2.4496253582607674,54.43434476256227,4.050374641739232,0.9343447625622688,none,none,8.0,6.0,home_adj_def_epa_pp: +5.32,same_conference: +3.94,away_adj_def_sr: -2.86,away_adj_def_sr: -1.78,away_off_eckel_rate: +1.36,home_adj_def_epa_pp: -1.08,1,,
2022,10,401411153,2022-11-05 19:30:00-04:00,Miami,Florida State,False,consensus,6.5,54.0,-3.3346675491225923,59.69266090374435,3.165332450877408,5.692660903744347,none,over,7.0,7.0,away_off_eckel_rate: -3.44,away_adj_off_epa_pp: -2.44,home_adj_def_sr: +1.61,away_adj_off_epa_pp: +2.46,away_off_eckel_rate: +1.69,home_adj_def_ypp: -0.65,1,,0.0
2022,10,401411154,2022-11-05 20:00:00-04:00,NC State,Wake Forest,False,consensus,3.0,54.0,-6.691044110247141,56.44615538342188,3.691044110247141,2.4461553834218748,none,none,7.0,7.0,away_adj_off_epa_pp: -1.72,away_havoc_rate: -1.18,home_off_eckel_rate: -0.97,away_adj_off_epa_pp: +1.74,home_off_finish_pts_per_opp: -0.69,home_adj_off_expl_rate_overall_10: -0.54,1,,
2022,10,401415251,2022-11-05 22:30:00-04:00,San José State,Colorado State,False,consensus,-24.0,44.5,14.480649422196588,49.833193924028464,9.519350577803412,5.333193924028464,away,none,6.0,7.0,away_adj_off_epa_pp: +3.42,away_off_eckel_rate: +2.01,home_adj_def_epa_pp: +1.92,away_adj_off_epa_pp: -3.45,home_adj_def_ypp: -2.45,away_off_eckel_rate: -0.99,1,1.0,
2022,10,401415253,2022-11-05 22:30:00-04:00,Fresno State,Hawai'i,False,consensus,-27.5,62.0,11.989204651443634,56.76737371361412,15.510795348556366,5.23262628638588,away,none,7.0,8.0,away_adj_def_epa_pp: +4.47,away_adj_def_sr: +1.69,away_havoc_rate: +1.31,away_adj_def_sr: +1.06,home_adj_off_epa_pp: -0.84,away_adj_def_expl_rate_overall_10: +0.81,1,0.0,
2022,10,401404029,2022-11-05 22:30:00-04:00,USC,California,False,consensus,-21.0,61.0,13.802700195257966,57.06628232364939,7.197299804742034,3.9337176763506094,away,none,8.0,7.0,away_havoc_rate: +3.04,home_off_eckel_rate: +2.74,home_adj_off_epa_pp: +2.41,home_adj_off_epa_pp: +2.81,away_adj_off_epa_pp: -1.76,home_adj_off_expl_rate_overall_10: +1.37,1,1.0,
2022,10,401404028,2022-11-05 22:30:00-04:00,Arizona State,UCLA,False,consensus,11.0,67.0,-4.993397645659593,64.21532008996323,6.006602354340407,2.784679910036772,home,none,7.0,7.0,away_off_eckel_rate: -2.66,away_adj_off_epa_pp: -1.83,away_havoc_rate: -1.79,away_adj_off_epa_pp: +1.85,home_adj_off_epa_pp: +1.62,away_off_eckel_rate: +1.30,1,0.0,
2022,11,401416637,2022-11-08 19:00:00-05:00,Akron,Eastern Michigan,False,consensus,6.5,57.5,-3.5686275777383702,58.80204909002179,2.9313724222616298,1.3020490900217894,none,none,8.0,8.0,home_adj_def_epa_pp: -3.47,home_adj_off_epa_pp: -2.44,home_havoc_rate: -2.13,home_adj_off_epa_pp: -2.84,home_adj_def_ypp: +2.16,away_adj_off_epa_pp: -0.76,1,,
2022,11,401416638,2022-11-08 19:30:00-05:00,Miami (OH),Ohio,False,consensus,2.5,52.0,-5.727952530093685,55.17476077716428,3.2279525300936847,3.1747607771642805,none,none,8.0,8.0,home_adj_off_epa_pp: -3.36,home_off_eckel_rate: -2.97,away_adj_def_epa_pp: +1.48,home_adj_off_epa_pp: -3.92,home_off_finish_pts_per_opp: +1.06,home_adj_off_expl_rate_overall_10: -0.71,1,,
2022,11,401416636,2022-11-08 20:00:00-05:00,Toledo,Ball State,False,consensus,-13.5,53.5,7.422347187516426,54.81091504850404,6.077652812483574,1.310915048504043,away,none,8.0,8.0,away_adj_off_epa_pp: +1.48,home_adj_off_expl_rate_overall_10: +0.93,home_adj_def_epa_pp: -0.92,away_adj_off_epa_pp: -1.50,home_off_finish_pts_per_opp: -1.10,home_adj_off_epa_pp: +1.05,1,1.0,
2022,11,401416640,2022-11-09 19:00:00-05:00,Central Michigan,Buffalo,False,consensus,-2.5,54.0,-0.3897736754874144,54.274557884458034,2.8897736754874144,0.2745578844580336,none,none,8.0,8.0,away_adj_def_epa_pp: -2.35,home_adj_off_epa_pp: -1.57,home_havoc_rate: -0.97,home_adj_off_epa_pp: -1.83,home_off_finish_pts_per_opp: +1.09,home_adj_def_ypp: +1.04,1,,
2022,11,401416639,2022-11-09 19:00:00-05:00,Western Michigan,Northern Illinois,False,consensus,1.0,49.0,-10.30104313673356,55.02885051113199,9.30104313673356,6.028850511131992,away,over,8.0,8.0,home_off_eckel_rate: -3.59,away_havoc_rate: -3.08,home_adj_off_epa_pp: -1.86,home_adj_off_epa_pp: -2.17,home_adj_def_ypp: +1.54,home_off_finish_pts_per_opp: +1.13,1,1.0,0.0
2022,11,401416641,2022-11-09 19:00:00-05:00,Bowling Green,Kent State,False,consensus,2.5,55.5,3.7144101447846,57.19787216981898,6.214410144784599,1.6978721698189787,home,none,8.0,8.0,away_adj_def_epa_pp: +2.48,away_off_eckel_rate: -1.73,away_adj_def_sr: +1.35,home_adj_off_epa_pp: -1.27,away_off_eckel_rate: +0.85,away_adj_def_sr: +0.84,1,0.0,
