season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2023,9,401532604,2023-10-28 22:30:00-04:00,Nevada,New Mexico,False,DraftKings,-1.0,49.5,-6.854322469752377,57.92254683047433,7.854322469752377,8.422546830474332,away,over,6.0,6.0,away_adj_def_epa_pp: +3.78,home_adj_off_epa_pp: -3.42,home_off_eckel_rate: -3.01,home_adj_off_epa_pp: -4.20,home_adj_off_expl_rate_overall_10: -1.73,away_adj_def_sr: +1.65,1,0.0,1.0
2023,9,401532605,2023-10-28 23:59:00-04:00,Hawai'i,San José State,False,DraftKings,10.0,58.5,-6.453672678459322,55.12299621241267,3.5463273215406783,3.377003787587327,none,none,7.0,7.0,home_adj_def_epa_pp: -2.91,home_adj_off_epa_pp: -2.70,home_havoc_rate: -2.10,home_adj_off_epa_pp: -3.31,home_adj_def_epa_pp: +0.80,home_adj_def_ypp: +0.75,1,,
2023,10,401532433,2023-10-31 19:00:00-04:00,Central Michigan,Northern Illinois,False,Bovada,6.5,48.0,-7.237536898605891,52.71891503602859,0.7375368986058906,4.718915036028591,none,none,7.0,7.0,home_adj_off_epa_pp: -2.67,home_adj_def_epa_pp: -2.58,away_off_eckel_rate: +2.22,home_adj_off_epa_pp: -3.28,home_adj_def_ypp: +0.93,away_off_eckel_rate: -0.91,1,,
2023,10,401532434,2023-10-31 19:30:00-04:00,Toledo,Buffalo,False,ESPN Bet,-15.5,47.5,13.238337988379165,54.00123248314611,2.261662011620837,6.501232483146112,none,over,7.0,7.0,home_havoc_rate: +2.88,away_adj_off_epa_pp: +2.35,away_havoc_rate: +1.45,away_adj_off_epa_pp: -2.74,home_adj_off_epa_pp: +1.73,away_adj_def_expl_rate_overall_10: +0.95,1,,0.0
2023,10,401532435,2023-11-01 19:00:00-04:00,Bowling Green,Ball State,False,ESPN Bet,-4.5,39.5,-4.207046624201068,49.08782806544061,8.707046624201068,9.587828065440604,away,over,7.0,7.0,home_adj_off_epa_pp: -3.54,home_havoc_rate: -2.25,away_adj_off_epa_pp: +2.20,home_adj_off_epa_pp: -4.36,away_adj_off_epa_pp: -2.57,home_off_finish_pts_per_opp: +1.69,1,1.0,1.0
2023,10,401532436,2023-11-01 19:30:00-04:00,Akron,Kent State,False,ESPN Bet,-3.5,40.5,0.7336453991372811,52.982490098890665,2.766354600862719,12.482490098890665,none,over,7.0,7.0,away_off_eckel_rate: +3.80,home_adj_def_epa_pp: -3.65,home_adj_off_epa_pp: -3.60,home_adj_off_epa_pp: -4.43,away_adj_off_epa_pp: -2.17,home_adj_def_ypp: +1.88,1,,1.0
2023,10,401525879,2023-11-02 19:00:00-04:00,Texas Tech,TCU,False,ESPN Bet,-2.5,59.5,-0.8155573047771028,55.960930224927694,3.3155573047771028,3.5390697750723064,none,none,7.0,7.0,away_off_eckel_rate: -2.28,away_adj_off_expl_rate_overall_10: -0.94,away_adj_def_epa_pp: -0.91,away_off_eckel_rate: +0.93,away_adj_off_epa_pp: +0.81,home_adj_off_epa_pp: +0.77,1,,
2023,10,401525539,2023-11-02 19:30:00-04:00,Duke,Wake Forest,False,ESPN Bet,-6.5,40.5,5.621209790309601,50.62243235682644,0.8787902096903988,10.122432356826437,none,over,7.0,7.0,home_adj_def_epa_pp: +2.81,home_off_eckel_rate: -2.71,away_adj_off_epa_pp: +1.69,away_adj_off_epa_pp: -1.98,home_adj_def_ypp: -1.29,home_adj_def_epa_pp: -0.77,1,,1.0
2023,10,401531904,2023-11-02 19:30:00-04:00,Troy,South Alabama,False,ESPN Bet,-7.0,42.5,-0.822194002114816,52.90756082343579,7.822194002114816,10.407560823435787,away,over,7.0,7.0,home_adj_def_epa_pp: +3.66,away_havoc_rate: -2.30,away_off_eckel_rate: -2.06,away_adj_off_epa_pp: +2.03,home_adj_def_ypp: -1.34,away_adj_def_expl_rate_overall_10: -1.08,1,0.0,0.0
2023,10,401525540,2023-11-03 19:30:00-04:00,Syracuse,Boston College,False,ESPN Bet,-0.5,47.5,-7.331894691738418,55.281746681709386,7.831894691738418,7.781746681709386,away,over,7.0,7.0,home_off_eckel_rate: -2.83,away_off_eckel_rate: -1.96,home_adj_off_epa_pp: -1.50,home_adj_off_epa_pp: -1.84,away_adj_off_epa_pp: +1.12,home_adj_def_ypp: +0.92,1,1.0,0.0
2023,10,401532609,2023-11-03 20:00:00-04:00,Wyoming,Colorado State,False,ESPN Bet,-5.5,43.5,2.9321139943060204,52.072053522517066,2.56788600569398,8.572053522517066,none,over,7.0,7.0,away_havoc_rate: +1.75,away_off_eckel_rate: +1.28,home_havoc_rate: +1.00,home_adj_off_epa_pp: -1.06,home_adj_off_expl_rate_pass: -0.65,away_adj_off_epa_pp: -0.61,1,,0.0
2023,10,401520375,2023-11-04 12:00:00-04:00,Rutgers,Ohio State,False,ESPN Bet,18.5,42.5,-12.6714322024393,51.90048518585925,5.8285677975607,9.400485185859251,home,over,7.0,7.0,away_adj_def_epa_pp: -3.49,away_adj_def_sr: -2.31,home_adj_off_epa_pp: -2.26,home_adj_off_epa_pp: -2.78,away_adj_off_epa_pp: +2.32,away_adj_def_sr: -1.43,1,0.0,1.0
2023,10,401525441,2023-11-04 12:00:00-04:00,Clemson,Notre Dame,False,ESPN Bet,2.5,43.5,5.064967693649397,53.3122176179032,7.564967693649397,9.8122176179032,home,over,7.0,8.0,same_conference: +4.02,home_adj_def_epa_pp: +2.29,home_adj_def_sr: +1.54,away_adj_off_epa_pp: +1.69,home_adj_def_ypp: -0.98,same_conference: +0.79,1,1.0,1.0
2023,10,401520369,2023-11-04 12:00:00-04:00,Michigan State,Nebraska,False,ESPN Bet,3.5,34.5,-10.4474239182511,45.47612614250612,6.947423918251101,10.976126142506118,away,over,7.0,8.0,home_adj_off_epa_pp: -3.61,home_havoc_rate: -2.21,home_off_eckel_rate: -1.95,home_adj_off_epa_pp: -4.44,away_adj_off_epa_pp: -1.19,home_off_finish_pts_per_opp: +1.18,1,0.0,1.0
2023,10,401525884,2023-11-04 12:00:00-04:00,Texas,Kansas State,False,Bovada,-3.5,49.0,-1.440073634589742,55.57411228174314,4.940073634589743,6.57411228174314,none,over,8.0,7.0,away_havoc_rate: -2.25,home_off_eckel_rate: +2.21,away_off_eckel_rate: -1.90,away_adj_off_epa_pp: +1.88,home_adj_off_epa_pp: +1.57,away_off_eckel_rate: +0.78,1,,1.0
2023,10,401520377,2023-11-04 12:00:00-04:00,Tennessee,UConn,False,ESPN Bet,-35.5,55.5,18.87817216346741,52.40915113069009,16.621827836532585,3.0908488693099088,away,none,7.0,8.0,same_conference: +4.02,home_adj_def_epa_pp: +2.54,home_off_eckel_rate: +2.53,away_adj_def_sr: +1.11,away_adj_off_epa_pp: -0.99,home_adj_off_expl_rate_overall_10: +0.88,1,0.0,
2023,10,401520374,2023-11-04 12:00:00-04:00,Ole Miss,Texas A&M,False,ESPN Bet,-3.5,51.5,3.405160320159747,53.17652444189353,0.0948396798402528,1.6765244418935268,none,none,7.0,8.0,home_off_eckel_rate: +2.42,away_adj_def_sr: -2.00,away_off_eckel_rate: -1.70,away_adj_def_sr: -1.24,home_adj_off_epa_pp: +1.06,away_off_eckel_rate: +0.70,1,,
2023,10,401520363,2023-11-04 12:00:00-04:00,Florida,Arkansas,False,ESPN Bet,-3.5,49.5,14.350788319476354,55.373472443168936,10.850788319476354,5.873472443168936,home,over,7.0,7.0,away_off_eckel_rate: +2.65,home_adj_off_epa_pp: +2.39,home_adj_def_sr: +2.25,home_adj_off_epa_pp: +2.94,home_adj_off_expl_rate_overall_10: +1.43,away_off_eckel_rate: -1.09,1,0.0,1.0
2023,10,401520365,2023-11-04 12:00:00-04:00,Indiana,Wisconsin,False,ESPN Bet,7.5,44.5,-10.185227896402358,53.78796734118083,2.685227896402358,9.287967341180831,none,over,7.0,8.0,home_off_eckel_rate: -2.52,away_adj_def_epa_pp: -2.16,home_adj_def_epa_pp: -1.77,home_off_finish_pts_per_opp: +1.69,away_adj_def_sr: -1.08,home_adj_off_epa_pp: -1.06,1,,0.0
2023,10,401520376,2023-11-04 12:00:00-04:00,South Carolina,Jacksonville State,False,ESPN Bet,-14.5,54.5,5.629722766266315,55.673619103854925,8.870277233733685,1.173619103854925,away,none,7.0,8.0,same_conference: +4.02,away_off_eckel_rate: -2.06,home_adj_def_epa_pp: -1.63,away_adj_off_epa_pp: -1.62,home_adj_off_epa_pp: +1.27,away_off_eckel_rate: +0.85,1,1.0,
2023,10,401525542,2023-11-04 14:00:00-04:00,Virginia,Georgia Tech,False,ESPN Bet,-1.5,55.5,4.057265635322105,55.295259109578566,2.5572656353221053,0.2047408904214336,none,none,7.0,7.0,away_adj_def_sr: +1.99,away_adj_def_epa_pp: +1.63,home_off_eckel_rate: -0.86,away_adj_def_sr: +1.23,home_adj_off_expl_rate_overall_10: -0.69,away_adj_off_epa_pp: +0.57,1,,
2023,10,401531392,2023-11-04 14:00:00-04:00,Temple,Navy,False,ESPN Bet,7.5,45.5,-2.822940887956192,53.558309677771206,4.677059112043809,8.058309677771206,none,over,7.0,6.0,away_off_eckel_rate: +3.58,home_havoc_rate: -3.42,home_adj_def_epa_pp: -2.95,home_off_finish_pts_per_opp: +1.59,away_off_eckel_rate: -1.47,home_adj_off_epa_pp: -1.16,1,,1.0
2023,10,401524049,2023-11-04 14:00:00-04:00,Utah,Arizona State,False,ESPN Bet,-9.5,37.5,8.112754096166418,48.34971454600817,1.3872459038335825,10.849714546008173,none,over,7.0,7.0,home_adj_def_epa_pp: +2.80,home_adj_def_sr: +2.33,home_adj_def_ypp: +1.29,home_adj_def_ypp: -1.72,home_adj_def_sr: -0.93,home_stuff_rate: -0.91,1,,1.0
2023,10,401520361,2023-11-04 14:30:00-04:00,Air Force,Army,True,ESPN Bet,-17.5,32.5,21.747936019149773,49.82028107147414,4.247936019149773,17.32028107147414,none,over,7.0,7.0,home_havoc_rate: +6.07,same_conference: +4.02,away_adj_off_epa_pp: +2.90,away_adj_off_epa_pp: -3.39,home_adj_off_epa_pp: +2.76,away_adj_def_sr: +1.43,1,,0.0
2023,10,401531425,2023-11-04 15:00:00-04:00,Memphis,South Florida,False,ESPN Bet,-13.5,68.5,8.711271972753527,57.452309531857566,4.7887280272464725,11.047690468142434,none,under,7.0,7.0,away_adj_def_epa_pp: +2.65,home_adj_def_epa_pp: +1.77,away_off_eckel_rate: -1.63,home_adj_off_epa_pp: +1.16,away_off_eckel_rate: +0.67,away_adj_def_sr: +0.56,1,,0.0
2023,10,401531399,2023-11-04 15:00:00-04:00,North Texas,UTSA,False,ESPN Bet,7.5,68.5,-2.332760027592616,57.13140940819456,5.167239972407383,11.368590591805445,home,under,7.0,8.0,home_adj_off_epa_pp: +1.90,home_adj_def_sr: -1.70,away_havoc_rate: -1.49,home_adj_off_epa_pp: +2.33,home_adj_def_expl_rate_rush: +0.86,home_off_finish_pts_per_opp: -0.81,1,0.0,1.0
2023,10,401531383,2023-11-04 15:00:00-04:00,UAB,Florida Atlantic,False,ESPN Bet,2.5,59.5,4.336869090542999,59.996369158976094,6.836869090542999,0.4963691589760941,home,none,7.0,7.0,home_adj_off_epa_pp: +1.95,home_adj_def_sr: -1.59,home_havoc_rate: +1.30,home_adj_off_epa_pp: +2.40,away_adj_def_expl_rate_overall_10: +0.78,home_adj_def_sr: +0.64,1,1.0,
2023,10,401531908,2023-11-04 15:00:00-04:00,Arkansas State,Louisiana,False,ESPN Bet,6.5,59.5,-13.533970904271046,58.84785895836493,7.033970904271046,0.6521410416350761,away,none,7.0,7.0,home_adj_def_epa_pp: -3.45,away_havoc_rate: -2.47,home_adj_off_epa_pp: -2.43,home_adj_off_epa_pp: -2.99,away_adj_off_epa_pp: +1.72,home_off_finish_pts_per_opp: +1.39,1,0.0,
2023,10,401531907,2023-11-04 15:30:00-04:00,Old Dominion,Coastal Carolina,False,ESPN Bet,-0.5,51.5,0.1760211860962077,53.26860418146338,0.3239788139037922,1.768604181463381,none,none,7.0,7.0,home_adj_def_epa_pp: +2.28,away_off_eckel_rate: -2.18,away_adj_def_epa_pp: +1.12,home_adj_off_epa_pp: -1.08,away_off_eckel_rate: +0.90,home_adj_def_ypp: -0.84,1,,
2023,10,401520373,2023-11-04 15:30:00-04:00,Northwestern,Iowa,True,ESPN Bet,5.5,32.5,-4.738524113464184,44.706190179299945,0.7614758865358162,12.206190179299943,none,over,7.0,8.0,home_off_eckel_rate: -2.73,neutral_site: -2.70,away_adj_off_epa_pp: +2.42,away_adj_off_epa_pp: -2.83,home_adj_off_epa_pp: -1.67,home_off_finish_pts_per_opp: -1.13,1,,0.0
2023,10,401520364,2023-11-04 15:30:00-04:00,Georgia,Missouri,False,ESPN Bet,-14.5,55.5,12.474944194199422,56.07268063642945,2.0250558058005783,0.5726806364294532,none,none,7.0,7.0,home_adj_off_epa_pp: +3.10,home_off_eckel_rate: +3.00,home_adj_def_epa_pp: +2.81,home_adj_off_epa_pp: +3.81,home_adj_def_ypp: -1.45,home_adj_off_expl_rate_overall_10: +1.24,1,,
2023,10,401520370,2023-11-04 15:30:00-04:00,Minnesota,Illinois,False,ESPN Bet,-2.5,44.5,-4.7588792038383225,49.80039751815947,7.258879203838322,5.300397518159471,away,none,8.0,8.0,home_adj_off_epa_pp: -2.37,away_off_eckel_rate: +1.40,home_off_eckel_rate: -1.36,home_adj_off_epa_pp: -2.92,home_adj_off_expl_rate_overall_10: -0.76,away_off_eckel_rate: -0.57,1,1.0,
2023,10,401525881,2023-11-04 15:30:00-04:00,Cincinnati,UCF,False,ESPN Bet,3.5,60.5,0.5914967204427186,56.48752148295088,4.091496720442718,4.012478517049118,none,none,7.0,7.0,away_adj_def_sr: +2.05,away_adj_def_epa_pp: +1.17,away_adj_def_expl_rate_rush: +1.05,away_adj_def_sr: +1.27,away_adj_off_epa_pp: +1.17,home_adj_off_expl_rate_overall_10: -0.80,1,,
2023,10,401525541,2023-11-04 15:30:00-04:00,Pittsburgh,Florida State,False,ESPN Bet,20.5,48.5,-8.481635982072357,52.753248784160405,12.018364017927643,4.253248784160405,home,none,7.0,8.0,home_off_eckel_rate: -3.54,home_adj_def_epa_pp: +2.33,home_havoc_rate: -2.08,home_adj_off_epa_pp: -2.18,away_adj_off_epa_pp: +1.48,home_adj_off_expl_rate_overall_10: -0.71,1,1.0,
2023,10,401525883,2023-11-04 15:30:00-04:00,Oklahoma State,Oklahoma,False,ESPN Bet,7.5,62.5,-4.455516981437597,55.79335226211667,3.0444830185624028,6.70664773788333,none,under,7.0,8.0,away_havoc_rate: -2.22,away_adj_def_epa_pp: -1.95,away_adj_def_sr: -1.89,home_adj_off_epa_pp: +1.69,away_adj_def_sr: -1.17,home_adj_def_ypp: +0.83,1,,1.0
2023,10,401531374,2023-11-04 15:30:00-04:00,East Carolina,Tulane,False,ESPN Bet,16.5,44.5,-10.652655157627446,52.52125775604513,5.847344842372554,8.02125775604513,home,over,7.0,7.0,home_adj_off_epa_pp: -3.10,home_adj_def_sr: +2.72,home_havoc_rate: -2.48,home_adj_off_epa_pp: -3.81,home_off_finish_pts_per_opp: +1.14,home_adj_def_sr: -1.09,1,1.0,0.0
2023,10,401531906,2023-11-04 15:30:00-04:00,Georgia State,James Madison,False,ESPN Bet,6.5,52.5,-2.612233914484204,52.39426730817789,3.8877660855157967,0.1057326918221122,none,none,7.0,7.0,away_adj_def_sr: -2.19,home_havoc_rate: +1.74,away_adj_def_epa_pp: -1.59,away_adj_off_epa_pp: +1.55,away_adj_def_sr: -1.36,away_adj_def_expl_rate_overall_10: -0.45,1,,
2023,10,401525880,2023-11-04 15:30:00-04:00,Baylor,Houston,False,ESPN Bet,-2.5,58.5,-5.186371124232208,55.76732848796203,7.686371124232208,2.7326715120379674,away,none,7.0,8.0,home_havoc_rate: -3.33,home_adj_def_epa_pp: -1.45,away_adj_def_epa_pp: +1.06,home_adj_off_epa_pp: -1.14,away_adj_def_expl_rate_overall_10: -0.53,home_adj_off_expl_rate_overall_10: +0.50,1,1.0,
2023,10,401525543,2023-11-04 15:30:00-04:00,Louisville,Virginia Tech,False,Bovada,-10.0,48.5,11.207264319354364,52.92670488841233,1.2072643193543635,4.426704888412331,none,none,7.0,8.0,home_adj_def_epa_pp: +2.56,home_off_eckel_rate: +1.86,home_adj_off_epa_pp: +1.09,home_adj_off_epa_pp: +1.34,home_adj_def_expl_rate_rush: -0.83,home_adj_def_epa_pp: -0.70,1,,
2023,10,401520367,2023-11-04 15:30:00-04:00,Maryland,Penn State,False,ESPN Bet,7.5,50.5,-7.792887276464054,52.85391354005934,0.2928872764640537,2.353913540059338,none,none,7.0,7.0,away_adj_def_epa_pp: -4.74,away_adj_def_sr: -2.87,away_off_eckel_rate: -1.68,away_adj_def_sr: -1.78,away_adj_def_epa_pp: -0.97,away_adj_def_expl_rate_overall_10: -0.78,1,,
2023,10,401520379,2023-11-04 16:00:00-04:00,Vanderbilt,Auburn,False,DraftKings,12.5,49.0,-2.885269885343686,56.41018435788844,9.614730114656314,7.41018435788844,home,over,8.0,7.0,home_havoc_rate: -2.74,home_off_eckel_rate: -2.55,home_adj_def_epa_pp: -1.84,home_adj_off_epa_pp: -1.10,away_adj_def_sr: +0.79,away_adj_off_epa_pp: -0.77,1,0.0,0.0
2023,10,401532610,2023-11-04 16:00:00-04:00,Nevada,Hawai'i,False,ESPN Bet,-3.5,49.5,-1.5513348344446904,52.69682419406833,5.05133483444469,3.196824194068327,away,none,7.0,8.0,away_havoc_rate: +3.02,home_adj_off_epa_pp: -2.95,home_havoc_rate: -2.12,home_adj_off_epa_pp: -3.62,away_adj_off_epa_pp: -1.86,home_adj_off_expl_rate_overall_10: -1.37,1,1.0,
2023,10,401531343,2023-11-04 16:00:00-04:00,Tulsa,Charlotte,False,ESPN Bet,-4.5,47.5,3.656634016091396,51.16134099592182,0.8433659839086038,3.661340995921819,none,none,7.0,7.0,away_off_eckel_rate: +2.46,home_adj_def_epa_pp: -1.58,away_adj_off_epa_pp: +1.40,away_adj_off_epa_pp: -1.63,away_off_eckel_rate: -1.01,away_adj_off_expl_rate_overall_10: -0.77,1,,
2023,10,401531909,2023-11-04 16:00:00-04:00,Southern Miss,UL Monroe,False,ESPN Bet,-2.5,56.5,3.773444722704242,51.300018303617534,1.2734447227042418,5.199981696382466,none,none,7.0,7.0,home_adj_off_epa_pp: -2.53,away_adj_off_epa_pp: +2.38,away_adj_def_sr: +2.22,home_adj_off_epa_pp: -3.11,away_adj_off_epa_pp: -2.78,away_adj_def_sr: +1.38,1,,
2023,10,401531910,2023-11-04 17:00:00-04:00,Texas State,Georgia Southern,False,Bovada,-2.5,68.5,5.745639708662843,58.94069448074583,3.245639708662843,9.559305519254169,none,under,7.0,7.0,away_off_eckel_rate: -3.24,home_off_eckel_rate: +1.78,away_adj_def_epa_pp: +1.66,home_adj_off_epa_pp: +1.62,away_off_eckel_rate: +1.33,home_off_finish_pts_per_opp: -0.75,1,,0.0
2023,10,401524047,2023-11-04 17:30:00-04:00,Oregon,California,False,ESPN Bet,-25.5,61.5,12.979570957769583,59.80677881287873,12.520429042230417,1.6932211871212672,away,none,7.0,7.0,home_adj_off_epa_pp: +3.41,home_havoc_rate: +3.17,home_off_eckel_rate: +2.48,home_adj_off_epa_pp: +4.19,away_adj_off_epa_pp: +1.25,home_adj_off_expl_rate_overall_10: +1.06,1,0.0,
2023,10,401531905,2023-11-04 18:00:00-04:00,App State,Marshall,False,ESPN Bet,-2.5,57.5,6.2648566487429,56.87385870486176,3.7648566487429,0.6261412951382397,none,none,7.0,7.0,home_adj_def_epa_pp: -2.98,away_havoc_rate: +1.71,away_off_eckel_rate: +1.62,home_adj_off_epa_pp: +1.48,away_adj_off_epa_pp: -1.29,home_adj_def_ypp: +0.84,1,,
2023,10,401520366,2023-11-04 18:00:00-04:00,Liberty,Louisiana Tech,False,ESPN Bet,-14.5,59.5,10.401421888881194,55.11784142722944,4.098578111118806,4.382158572770564,none,none,8.0,8.0,home_havoc_rate: +2.66,home_adj_off_epa_pp: +2.01,home_off_eckel_rate: +1.91,home_adj_off_epa_pp: +2.47,away_adj_def_expl_rate_overall_10: -0.62,away_adj_def_sr: -0.46,1,,
2023,10,401520372,2023-11-04 18:00:00-04:00,New Mexico State,Middle Tennessee,False,ESPN Bet,-3.5,55.5,6.206769155656255,53.38319084037588,2.7067691556562554,2.1168091596241254,none,none,8.0,7.0,away_off_eckel_rate: +1.35,away_havoc_rate: +1.11,away_adj_def_sr: +0.77,away_adj_def_expl_rate_overall_10: -0.61,away_off_eckel_rate: -0.55,home_adj_def_ypp: -0.50,1,,
2023,10,401532611,2023-11-04 18:00:00-04:00,New Mexico,UNLV,False,ESPN Bet,14.5,57.5,-6.213503924615964,60.86371520028777,8.286496075384036,3.363715200287772,home,none,7.0,7.0,home_adj_def_epa_pp: -4.23,home_adj_def_sr: -2.79,home_adj_def_ypp: -1.41,home_adj_def_ypp: +1.88,away_adj_off_epa_pp: +1.29,home_adj_def_epa_pp: +1.16,1,0.0,
2023,10,401525882,2023-11-04 19:00:00-04:00,Iowa State,Kansas,False,ESPN Bet,-2.5,53.5,-3.4678390890522643,54.79370085027375,5.967839089052264,1.2937008502737513,away,none,7.0,7.0,away_adj_off_epa_pp: -2.92,away_havoc_rate: -2.74,away_adj_def_epa_pp: +1.55,away_adj_off_epa_pp: +3.41,home_stuff_rate: -1.16,home_adj_def_ypp: -1.13,1,1.0,
2023,10,401525885,2023-11-04 19:00:00-04:00,West Virginia,BYU,False,ESPN Bet,-12.5,47.5,7.770245084826802,51.78400699906611,4.7297549151731975,4.284006999066108,none,none,7.0,7.0,away_off_eckel_rate: +2.11,away_adj_off_epa_pp: +1.70,home_off_eckel_rate: +1.48,away_adj_off_epa_pp: -1.99,home_adj_off_epa_pp: +1.03,away_off_eckel_rate: -0.87,1,,
2023,10,401532612,2023-11-04 19:00:00-04:00,San Diego State,Utah State,False,DraftKings,2.5,56.5,-6.70630826344218,58.66532416068145,4.20630826344218,2.1653241606814504,none,none,7.0,7.0,home_adj_def_epa_pp: -4.53,home_adj_def_sr: -2.80,home_havoc_rate: +1.75,home_adj_off_epa_pp: -1.55,home_adj_def_ypp: +1.52,home_adj_def_epa_pp: +1.24,1,,
2023,10,401524048,2023-11-04 19:30:00-04:00,USC,Washington,False,ESPN Bet,3.5,75.5,1.4555510750003413,62.89924343742362,4.955551075000342,12.60075656257638,none,under,9.0,8.0,home_adj_off_epa_pp: +2.59,away_off_eckel_rate: -2.48,home_adj_off_expl_rate_overall_10: +1.75,home_adj_off_epa_pp: +3.19,away_adj_off_epa_pp: +2.02,home_adj_off_expl_rate_overall_10: +1.42,1,,0.0
2023,10,401520368,2023-11-04 19:30:00-04:00,Michigan,Purdue,False,ESPN Bet,-32.5,54.5,19.08664450067115,53.663311512902354,13.413355499328851,0.8366884870976463,away,none,8.0,8.0,home_havoc_rate: +3.86,home_adj_def_epa_pp: +3.07,home_off_eckel_rate: +3.03,home_adj_off_epa_pp: +3.47,home_adj_def_epa_pp: -0.84,home_adj_def_ypp: -0.77,1,1.0,
2023,10,401531440,2023-11-04 19:30:00-04:00,Rice,SMU,False,ESPN Bet,12.5,58.5,-1.4359766191374823,56.41651156750157,11.064023380862515,2.083488432498428,home,none,7.0,7.0,away_adj_def_epa_pp: -2.88,away_adj_def_sr: -2.16,home_adj_off_epa_pp: +1.57,home_adj_off_epa_pp: +1.94,away_adj_def_sr: -1.34,home_adj_off_expl_rate_overall_10: +0.94,1,1.0,
2023,10,401520371,2023-11-04 19:30:00-04:00,Mississippi State,Kentucky,False,ESPN Bet,5.5,44.5,4.145981167417611,54.50493989316693,9.645981167417611,10.004939893166934,home,over,7.0,7.0,away_havoc_rate: +2.80,away_adj_def_epa_pp: +1.47,away_adj_def_sr: +1.15,home_adj_off_epa_pp: -1.00,away_adj_def_sr: +0.72,away_havoc_rate: +0.70,1,0.0,0.0
2023,10,401520362,2023-11-04 19:45:00-04:00,Alabama,LSU,False,ESPN Bet,-3.5,60.5,2.6203655034277364,61.9180159918928,0.8796344965722636,1.4180159918928013,none,none,8.0,7.0,away_adj_off_epa_pp: -2.77,away_havoc_rate: -2.76,away_adj_def_epa_pp: +2.67,away_adj_off_epa_pp: +3.23,home_adj_off_epa_pp: +1.86,away_adj_def_expl_rate_overall_10: +0.99,1,,
2023,10,401525544,2023-11-04 20:00:00-04:00,NC State,Miami,False,ESPN Bet,6.0,44.5,-3.199448346986735,53.40390254981071,2.800551653013265,8.90390254981071,none,over,7.0,7.0,home_off_eckel_rate: -2.38,home_adj_def_epa_pp: +1.87,home_adj_def_sr: +1.69,away_adj_off_epa_pp: +0.98,away_adj_def_sr: -0.73,home_adj_def_sr: -0.68,1,,0.0
2023,10,401520378,2023-11-04 21:00:00-04:00,UTEP,Western Kentucky,False,ESPN Bet,9.5,53.5,1.8474436786867448,55.73231099457459,11.347443678686744,2.23231099457459,home,none,8.0,7.0,away_off_eckel_rate: +3.07,home_havoc_rate: -1.71,home_adj_def_epa_pp: -1.46,away_off_eckel_rate: -1.26,home_off_finish_pts_per_opp: +0.78,home_adj_off_epa_pp: -0.56,1,1.0,
2023,10,401524050,2023-11-04 21:00:00-04:00,Washington State,Stanford,False,ESPN Bet,-13.5,57.5,3.7050737616814855,58.32243586333824,9.794926238318514,0.8224358633382423,away,none,7.0,7.0,away_havoc_rate: +2.03,away_adj_def_epa_pp: +1.90,away_adj_def_sr: +1.62,away_adj_def_sr: +1.01,away_havoc_rate: +0.50,home_adj_off_epa_pp: +0.48,1,1.0,
2023,10,401532608,2023-11-04 22:00:00-04:00,Fresno State,Boise State,False,ESPN Bet,-2.5,54.5,2.711320633682198,52.32430429843678,0.211320633682198,2.175695701563221,none,none,7.0,7.0,away_adj_def_epa_pp: +1.55,home_adj_def_epa_pp: +0.95,home_adj_off_expl_rate_overall_10: -0.70,home_off_finish_pts_per_opp: -1.12,home_adj_def_ypp: -0.87,home_adj_off_expl_rate_overall_10: -0.57,1,,
2023,10,401524046,2023-11-04 22:00:00-04:00,Colorado,Oregon State,False,ESPN Bet,13.5,59.5,-2.391000620152725,63.0479851265449,11.108999379847274,3.5479851265449014,home,none,8.0,7.0,away_adj_off_epa_pp: -2.70,home_adj_off_epa_pp: +1.85,home_adj_def_epa_pp: -1.28,away_adj_off_epa_pp: +3.15,home_adj_off_epa_pp: +2.28,home_stuff_rate: +1.09,1,1.0,
2023,10,401524045,2023-11-04 22:30:00-04:00,Arizona,UCLA,False,ESPN Bet,2.5,49.5,6.2282116882416325,53.099484444853445,8.728211688241633,3.599484444853445,home,none,7.0,7.0,home_adj_off_epa_pp: +2.04,home_off_eckel_rate: +1.98,away_adj_def_epa_pp: -1.86,home_adj_off_epa_pp: +2.51,home_adj_def_ypp: -1.01,away_adj_off_epa_pp: -0.87,1,1.0,
2023,11,401532438,2023-11-07 19:00:00-05:00,Western Michigan,Central Michigan,False,Bovada,-3.0,58.0,-0.1907726972274437,55.37475140660166,3.190772697227444,2.6252485933983394,none,none,8.0,8.0,home_adj_def_epa_pp: -2.79,home_adj_def_sr: -1.67,away_havoc_rate: -1.36,home_adj_off_epa_pp: -1.52,home_adj_def_ypp: +1.08,away_adj_off_epa_pp: -0.83,1,,
